date,feature,prediction,label,segment
2026-06-04,0.8566522063396868,0.38351740198175094,1,prime
2026-06-04,-1.4467491178486158,0.2718203057390752,0,prime
2026-06-04,0.320839049231145,0.8944807791593956,1,subprime
2026-06-04,0.27981559135097567,0.0,0,prime
2026-06-04,0.44373803451776944,0.2825075606223439,0,prime
2026-06-04,0.3705946015563122,0.429056025977006,0,prime
2026-06-04,-1.0094092259286762,0.41756073451024445,0,prime
2026-06-04,-1.0021374516664974,0.03136772747154615,0,prime
2026-06-04,-0.052160719651973345,0.17278429503667325,1,prime
2026-06-04,-1.3609922702843809,0.0,0,subprime
2026-06-04,-0.18790083188922424,0.2610129340462768,0,prime
2026-06-04,-0.5894051985236578,0.2454871129958326,0,prime
2026-06-04,1.3897508562928005,0.32375426053031764,1,subprime
2026-06-04,1.0188922507933544,1.0,1,prime
2026-06-04,0.6252558389317184,0.945036936291325,1,prime
2026-06-04,0.04256870915796442,0.43433503878165813,0,prime
2026-06-04,-1.4135192497837867,0.29683966525469696,0,prime
2026-06-04,1.2677079639600315,0.787002485959504,0,prime
2026-06-04,-0.5600283466776274,0.8664762122490388,1,prime
2026-06-04,-0.007695592739371289,0.7047680955345981,0,prime
2026-06-04,0.14893464078344731,0.28046596555834635,0,prime
2026-06-04,-0.5015806939573483,0.684928985636574,0,prime
2026-06-04,1.5317954808972476,1.0,1,prime
2026-06-04,0.21746083372775676,0.4939728660369469,1,prime
2026-06-04,0.07297986887931235,0.08048962767776405,0,subprime
2026-06-04,0.6119681523813543,0.8723863310096389,1,subprime
2026-06-04,-0.008247631504234814,0.32045899430137603,0,subprime
2026-06-04,0.6111728808294928,0.6055268041464217,1,prime
2026-06-05,0.7778987874080431,0.31349275492705664,0,prime
2026-06-05,-2.1112862256446405,0.8366163214059328,1,subprime
2026-06-05,-1.3476462079736444,0.30281983588033046,0,prime
2026-06-05,1.9732837252117779,1.0,1,subprime
2026-06-05,0.7989253706455494,0.516929204800165,1,subprime
2026-06-05,0.12832453473135044,0.06536018703303453,0,prime
2026-06-05,0.4526910405241282,0.8126760880281092,1,prime
2026-06-05,-1.0471362127526758,1.0,1,subprime
2026-06-05,0.6747078627337508,0.9059551784277081,0,subprime
2026-06-05,0.2562185089910119,0.5396419272340339,1,prime
2026-06-05,-0.31567085017206425,0.40808354639315153,1,prime
2026-06-05,-0.6599962815908509,0.18084549756754667,0,subprime
2026-06-05,-0.03248428815882453,0.30934232746516177,0,prime
2026-06-05,0.2749468350461818,1.0,1,prime
2026-06-05,-0.11949274211740879,0.6383671266510768,1,prime
2026-06-05,-0.3134644586756515,0.6920001068127553,0,prime
2026-06-05,1.1292421208525145,1.0,1,subprime
2026-06-05,0.9033626909330922,1.0,1,prime
2026-06-05,0.5361130652164388,0.3504851853905894,1,subprime
2026-06-05,0.5025753141603327,0.0,0,prime
2026-06-05,1.342007848001913,0.14096456799597373,0,prime
2026-06-05,-0.952750949094976,1.0,1,prime
2026-06-05,1.888156350946628,0.049975948714726215,0,subprime
2026-06-05,0.3502066460894029,0.1620692818158752,0,prime
2026-06-05,-1.112387865680355,0.5931214264583388,1,subprime
2026-06-05,0.2897571006996409,0.8269750326437239,1,prime
2026-06-05,0.37793395916385053,0.9960121834852675,1,prime
2026-06-05,1.3187261943860857,0.0,0,prime
2026-06-05,-1.2249810530357652,0.0,0,prime
2026-06-05,0.4895468764414157,1.0,1,subprime
2026-06-05,-1.4927441211196428,0.975022426737514,1,prime
2026-06-05,-0.4169329990849824,0.3973430767717775,1,prime
2026-06-05,-0.23338122593128843,0.0,0,subprime
2026-06-05,1.416458530905875,0.4942433670340712,1,prime
2026-06-05,0.22022365089312626,0.06207553331809576,0,prime
2026-06-05,1.958132198991756,1.0,1,prime
2026-06-05,-1.0302590749722764,0.6454928287050782,0,prime
2026-06-05,0.8627914691944466,0.5921711965227726,1,prime
2026-06-05,-0.7106681150033511,0.018758980818234322,0,prime
2026-06-05,-0.41154169351691894,0.5438955975817997,1,prime
2026-06-05,-0.041649701175086554,0.8403025028139675,1,prime
2026-06-05,-0.22443134302376352,0.6296601537851754,1,prime
2026-06-05,0.4462819230518107,0.0,0,prime
2026-06-05,0.3929855256085672,0.7008132576860723,1,prime
2026-06-05,-1.2115391406178722,0.7959747754301696,0,prime
2026-06-05,0.23077759439660464,0.25460130151471927,0,prime
2026-06-05,0.716245595561126,0.17767107967814152,0,prime
2026-06-05,0.1569638372443087,1.0,1,prime
2026-06-05,-0.26755941084775675,0.1969679867492274,0,prime
2026-06-05,-0.6090981640056452,1.0,1,prime
2026-06-05,-0.23188778208735353,0.15461122161446167,0,prime
2026-06-05,-1.9296368416513259,0.9061205995424051,1,prime
2026-06-05,-0.1129705131696868,0.6153896145111755,1,prime
2026-06-05,0.06802372418746433,0.34879252636297114,0,prime
2026-06-05,0.7186227910620931,0.9656924121902208,1,prime
2026-06-05,0.19331797972884854,0.4144832013528808,1,subprime
2026-06-05,-0.475034187495661,0.30061936645204046,1,subprime
2026-06-05,1.1169972364807732,0.5631598035226754,1,prime
2026-06-05,1.0349626378398469,0.5631792576031507,0,prime
2026-06-05,0.6461589700158161,0.25137907688200756,0,subprime
2026-06-05,-0.14086848483696812,0.7634516729312489,1,subprime
2026-06-05,-0.47727439831355517,0.7200545480696775,1,prime
2026-06-05,-1.4436721857126742,0.16305018174716257,0,prime
2026-06-05,-1.3874135586405323,0.8325267585357583,1,subprime
2026-06-05,0.5315332463120968,1.0,1,prime
2026-06-05,1.7875574221285913,1.0,1,prime
2026-06-05,-0.18748152324440565,0.030500872832393888,0,prime
2026-06-05,0.60075002166999,0.558897200300187,1,subprime
2026-06-05,1.361650709224979,0.20149768629566805,0,prime
2026-06-05,1.0461044435787752,1.0,1,prime
2026-06-05,0.4687197307640697,0.16930270355986143,0,prime
2026-06-05,0.9245910126422786,0.3477933571638111,0,subprime
2026-06-05,0.3823732041103789,0.8569774720675573,1,subprime
2026-06-05,-1.4043645961541202,0.060141009574757126,0,prime
2026-06-05,-0.22068502343274923,0.6178228915809703,0,prime
2026-06-05,-0.8268314864538192,1.0,1,subprime
2026-06-05,-0.0317727547717894,0.5595271481600226,1,prime
2026-06-05,0.3029266980725058,0.0,0,prime
2026-06-05,1.09043475607702,0.8945002524799522,1,subprime
2026-06-05,0.5164499707948464,0.057957926461641385,0,prime
2026-06-05,-0.4251269336533503,0.29530582502415714,0,prime
2026-06-05,1.321988025869716,0.4467137134176179,1,prime
2026-06-05,0.10751908293464912,0.0,0,prime
2026-06-05,0.9483288785597498,0.9973555179283897,0,prime
2026-06-05,0.4601670068889419,1.0,1,subprime
2026-06-05,-1.603062200381896,0.7820885835750802,1,prime
2026-06-05,-2.4007299103480784,1.0,1,prime
2026-06-05,0.5812681534329672,0.0,0,prime
2026-06-05,0.07668853107492814,0.05907934740510276,0,prime
2026-06-05,-0.011081032452362137,1.0,1,subprime
2026-06-05,1.8204617947489656,1.0,1,prime
2026-06-05,0.7277971762572111,0.2393785734675549,0,prime
2026-06-05,-1.1587573292567372,0.18775061481095554,0,subprime
2026-06-05,-0.6022609161052462,0.3111896957364015,0,subprime
2026-06-05,-1.5866882837568141,0.8081397534257456,1,prime
2026-06-05,-0.8661806093403268,0.3722545016685371,1,subprime
2026-06-05,0.5034377785810404,0.5790508434511673,1,prime
2026-06-05,-0.08892509564071877,0.5283450314619382,0,subprime
2026-06-05,0.6734219611983298,0.4261120309962966,1,prime
2026-06-05,0.26399986925345675,1.0,1,prime
2026-06-05,-0.875131192008963,0.06091571071749691,1,subprime
2026-06-05,-1.378685963445074,0.001839658958045276,0,prime
2026-06-05,-0.12127909841113856,0.8249502180338645,1,subprime
2026-06-05,-0.33569383068688985,0.12117189002970648,0,prime
2026-06-05,-0.49370461153787976,0.6462427366822392,0,prime
2026-06-05,-0.12338116343356986,0.2736835865808602,1,subprime
2026-06-05,0.8837977937761023,0.4278036763687424,0,prime
2026-06-05,-0.8173800824026679,0.6440649617996098,1,prime
2026-06-05,0.5131890171534911,0.3281098710698745,1,prime
2026-06-05,-0.12189679575304943,0.112586814493839,0,prime
2026-06-05,-0.9470241070507485,0.1594408806212077,0,subprime
2026-06-05,0.7123040056730736,1.0,1,prime
2026-06-05,-0.2206750094374309,0.0,0,prime
2026-06-05,-0.22444089115684127,0.41338813701323923,1,prime
2026-06-05,-1.3459926819679107,0.0,0,subprime
2026-06-05,0.9824930275548064,0.25916780928966565,1,prime
2026-06-05,0.1720012106833153,1.0,1,subprime
2026-06-05,-0.5673922082161066,0.5186223232306952,0,subprime
2026-06-05,0.9865931772605099,0.8740032661996996,1,subprime
2026-06-05,0.2112336020258835,0.04151541658541694,0,prime
2026-06-05,-1.1166221276425685,0.36154560510783645,1,prime
2026-06-05,0.14493053195404865,0.5309096936570987,0,prime
2026-06-05,-0.14286636570122307,0.020972494146370674,0,prime
2026-06-05,-0.5189934082455523,0.024966235854021107,0,prime
2026-06-05,0.7814633677635514,0.52857335316312,0,prime
2026-06-05,1.2234530408589495,0.7783029295216514,1,subprime
2026-06-05,1.2746290375885256,0.2456547483448126,0,prime
2026-06-05,-1.129103535943722,0.7535623131949497,1,subprime
2026-06-05,-1.6413934927260052,1.0,1,subprime
2026-06-05,0.05244339740962072,1.0,1,subprime
2026-06-05,-0.3571278270346284,0.2729147684830052,0,prime
2026-06-05,-1.491324752866549,0.8884674667116769,1,prime
2026-06-05,-0.8098065779497663,0.0,0,prime
2026-06-05,-0.5078387781811331,0.49926621906870366,1,prime
2026-06-05,0.2998998710028966,0.3024491039589438,0,subprime
2026-06-05,0.016832945714097367,0.387589141661539,0,prime
2026-06-05,0.9392297013122298,1.0,1,prime
2026-06-05,0.9560187748763781,0.5725589126352129,1,prime
2026-06-05,-0.4502184758122616,0.0,0,subprime
2026-06-05,-0.27881092910579813,0.0,0,subprime
2026-06-05,0.7742726254174717,0.5966513545224966,1,subprime
2026-06-05,0.9488799807842523,0.0,0,subprime
2026-06-05,-0.6254960462686844,1.0,1,prime
2026-06-05,1.1201861792720025,0.9450159793980599,1,prime
2026-06-05,-0.5561616633936382,0.0,0,prime
2026-06-05,1.9279354558060555,0.7339532572858227,0,prime
2026-06-05,-0.3513095771894771,0.3881463630273505,0,prime
2026-06-05,-0.7478102170495228,0.4168432930100491,0,subprime
2026-06-05,-0.8002145797830241,1.0,1,subprime
2026-06-05,1.5117395795051651,0.14394348379350352,0,prime
2026-06-05,2.2927341265202696,0.8390030375929463,1,subprime
2026-06-05,1.1555387546064586,0.1283040251520124,0,prime
2026-06-05,0.555690371524378,1.0,1,subprime
2026-06-05,1.4529112807671616,0.010332209513819912,0,prime
2026-06-05,0.03452738869231329,0.7409513027854298,1,subprime
2026-06-05,-1.6275588178596274,0.821241131620427,1,prime
2026-06-05,0.3815462637931874,0.9958894351853487,1,subprime
2026-06-05,-0.10868932716861365,0.3029755893370986,0,prime
2026-06-05,-1.6995743330064088,0.3830217219459259,0,subprime
2026-06-05,0.44172645500067975,0.7516642854151527,0,prime
2026-06-05,0.34852714296187326,1.0,1,prime
2026-06-05,-1.8584030885551062,0.0,0,subprime
2026-06-05,-1.1681401837533667,0.3671526979260189,0,prime
2026-06-05,-0.21127543436700522,0.08597319876084394,0,prime
2026-06-05,-0.831003012473187,0.9232308964362796,1,prime
2026-06-05,1.585022602635277,0.6893170655942442,1,prime
2026-06-05,-0.15039393179881694,0.7222718190045275,1,prime
2026-06-05,-0.05083049568268916,0.5629300060335809,1,prime
2026-06-05,-1.7129014887954015,0.27154446196838683,0,prime
2026-06-05,-0.6907767414149729,0.6141750982454088,1,prime
2026-06-05,0.21693261809690303,0.5117478968312961,1,prime
2026-06-05,1.8881615174153916,0.807899232955914,0,prime
2026-06-05,0.3938616445825705,0.7140360093328246,1,subprime
2026-06-05,-0.009955302125680375,0.0,0,prime
2026-06-05,0.5750151160912175,0.22604102100193746,0,prime
2026-06-05,-0.8810711860596471,0.5073009891884609,1,prime
2026-06-05,0.6019306275335029,0.8166705647803678,0,prime
2026-06-05,-0.9479665456320345,0.6060172689318715,1,prime
2026-06-05,-0.399830334705613,0.5887010743405662,1,prime
2026-06-05,-0.3879051202615437,0.0,0,prime
2026-06-05,-0.9381041267653828,0.4353391762471223,1,subprime
2026-06-05,0.37323754363209966,1.0,1,prime
2026-06-05,-1.1839428278811996,1.0,1,prime
2026-06-05,0.16594808114713325,0.23887347604239262,0,prime
2026-06-05,0.7058316088612222,0.6479605389858276,1,prime
2026-06-05,-1.5587436952587213,1.0,1,subprime
2026-06-05,1.6263571594896316,0.3801110249929339,0,subprime
2026-06-05,0.15340458608706703,0.04385813784068729,0,prime
2026-06-05,0.6603457152113037,0.6358327029619659,1,prime
2026-06-05,-1.2726171620676003,0.15972205424366875,0,prime
2026-06-05,0.33987363508229146,0.0063726387254278705,0,subprime
2026-06-05,-1.669873007283713,0.5820330069071731,1,prime
2026-06-05,-1.8991093873394733,1.0,1,prime
2026-06-05,1.8322072778477583,0.723973740875867,1,subprime
2026-06-05,0.5080099240251147,1.0,1,prime
2026-06-05,0.7975819902271947,0.9774229842570434,1,prime
2026-06-05,-0.29572659601346013,0.3918650949938006,0,subprime
2026-06-05,-1.2018583397331246,1.0,1,prime
2026-06-05,1.9207816795043715,1.0,1,subprime
2026-06-05,0.42575148519488376,0.4704192205864345,0,prime
2026-06-05,0.6031639682413955,0.0,0,prime
2026-06-05,-0.056067862267242786,0.8718658370121329,0,prime
2026-06-05,-0.2886370163479346,0.49194378999501276,1,subprime
2026-06-05,0.7682734291098863,0.7636002786573043,1,prime
2026-06-05,-0.9736049434146764,0.5084693313456685,1,subprime
2026-06-05,-0.029077878730446052,0.5129056519366724,1,subprime
2026-06-05,-0.9685658499229802,0.7152149106896128,1,subprime
2026-06-05,-0.5310963661852004,0.09868197371841586,0,prime
2026-06-05,1.1758878548289609,1.0,1,subprime
2026-06-05,0.6792345599811331,1.0,1,prime
2026-06-05,2.3348443479140504,0.23745882313826402,0,prime
2026-06-05,2.838415212030479,0.6886041750684344,1,prime
2026-06-05,-0.494492931026004,0.7939148284208587,0,subprime
2026-06-05,0.9302138201221926,0.06155297446792854,0,subprime
2026-06-05,-2.019179040326593,1.0,1,prime
2026-06-05,-0.8923172649449765,0.26571053449365756,0,prime
2026-06-05,-0.9071535237750126,0.760133720162274,1,subprime
2026-06-05,-0.5229196225485918,0.03199737614068751,0,subprime
2026-06-05,0.5509637631006932,0.884571047729239,1,subprime
2026-06-05,0.6397578545790356,0.19143152065413283,1,prime
2026-06-05,-1.2370841710346159,0.9803196348218459,1,subprime
2026-06-05,-0.38333549908554637,0.5720361667038127,0,prime
2026-06-05,1.3759040397502866,0.253882661559584,0,prime
2026-06-05,1.4479861968243872,0.08906280264987451,0,prime
2026-06-05,-0.22895912105428248,0.7124335848232984,1,prime
2026-06-05,1.0206355378881526,1.0,1,prime
2026-06-05,-0.25822202978384684,0.17608760244944746,0,prime
2026-06-05,0.8797420171715007,0.8782714093300524,1,subprime
2026-06-05,0.8292739072050952,0.11905768991641795,0,prime
2026-06-05,1.9144205617568615,0.0989297001722845,0,prime
2026-06-05,-0.4790233287494534,0.3040516248202242,1,prime
2026-06-05,0.9943516356739573,1.0,1,prime
2026-06-05,-0.014749111357983171,0.329472356671755,0,subprime
2026-06-05,0.11314526125759472,0.07284744495807155,0,prime
2026-06-05,-0.3265695285079116,0.7068390337471588,1,prime
2026-06-05,1.89380750003364,0.0,0,prime
2026-06-05,-1.81881579132386,0.9848687353276796,1,prime
2026-06-05,-0.7747069508623041,1.0,1,prime
2026-06-05,0.3323596809707946,0.834797170325531,1,subprime
2026-06-05,-0.1855868431710842,0.6344842608929923,0,prime
2026-06-05,-0.3895027255038272,0.7040181908499291,1,prime
2026-06-05,0.716700723350244,0.8876516278022533,0,prime
2026-06-05,-1.0765840520335817,0.5567092293086733,1,prime
2026-06-05,-1.8276252838501086,0.786449846079959,1,prime
2026-06-05,0.1250230524701539,0.42522262240178865,0,prime
2026-06-05,-0.4090431368262207,0.6224766516942669,1,prime
2026-06-05,1.166688968615012,0.9177058752624752,1,subprime
2026-06-05,0.3551533076983339,0.6434102119046138,1,prime
2026-06-05,-1.4640124077931527,1.0,1,prime
2026-06-05,-0.25517953977500585,0.7240602611412204,1,prime
2026-06-05,1.1923269349030947,0.09716163811304782,0,prime
2026-06-05,-1.3921017250974907,0.13008725945662905,0,prime
2026-06-05,0.4102922142960409,0.4892373459663009,1,prime
2026-06-05,1.2528815773591433,0.725381351031781,0,prime
2026-06-05,0.06975244808753023,0.9064545679906797,1,prime
2026-06-05,-0.48122135232469243,0.0,0,prime
2026-06-05,-0.5576673778612289,1.0,1,prime
2026-06-05,-0.04793950246122397,0.7989081473161251,0,subprime
2026-06-05,-0.45751123268086935,0.6211221329641817,0,prime
2026-06-05,0.263496303083029,0.1414611568622853,0,prime
2026-06-05,-1.1378332958626052,0.2624963684358823,0,prime
2026-06-05,-0.6057594705187216,0.4688479949565173,0,subprime
2026-06-05,-0.6430996912047494,0.0,0,prime
2026-06-05,0.9452704128093794,0.47924035031748996,1,subprime
2026-06-05,1.2618976973121205,0.3165637422310327,1,prime
2026-06-05,-0.6854270805924247,0.591975899313212,0,subprime
2026-06-05,1.000915444024645,0.25156239419057935,0,prime
2026-06-05,-0.5442006250691982,0.13485898340837343,0,prime
2026-06-05,-0.2031445541600474,0.5907569750664021,0,prime
2026-06-05,-0.07675166467363427,1.0,1,prime
2026-06-05,0.1490611907303887,1.0,1,prime
2026-06-05,-0.5570877736395581,0.022971173407975165,0,subprime
2026-06-05,-0.029369985427667816,0.7028253705048991,0,prime
2026-06-05,-0.1290065273743652,0.8123700542952667,0,subprime
2026-06-05,1.0623670610493319,0.9627050857034729,1,prime
2026-06-05,0.5997967734151146,0.783579979506836,1,subprime
2026-06-05,0.15991239995251408,0.07602752278127523,0,subprime
2026-06-05,0.696034494337874,1.0,1,prime
2026-06-05,-0.5035850949936935,1.0,1,prime
2026-06-05,0.5251707529539525,0.5367786304992792,1,subprime
2026-06-05,1.2360226941212147,0.0,0,prime
2026-06-05,-0.5737530543627518,0.44066165285053815,0,prime
2026-06-05,1.0697118074940368,0.3632346900875818,0,prime
2026-06-05,0.6337403694551154,0.5272911890834953,0,prime
2026-06-05,-0.6070438849031679,0.8047696372411046,0,prime
2026-06-05,0.0508230612911845,1.0,1,prime
2026-06-05,-0.9570157178535812,0.28232813691731945,0,prime
2026-06-05,-0.5903655606849448,0.9923254300922089,1,prime
2026-06-05,-0.8427749482197148,0.9045868758233195,1,prime
2026-06-05,-1.3455522926269996,0.018752093784844798,0,subprime
2026-06-05,0.22032721736857533,0.0,0,prime
2026-06-05,-1.5305115435411834,0.9301946995993764,1,subprime
2026-06-05,-1.658516520946192,0.5268934697859964,1,prime
2026-06-05,-1.0629846969253696,1.0,1,subprime
2026-06-05,1.6135501408181592,0.5869909197042363,1,prime
2026-06-05,-0.5992843518367614,0.0,0,prime
2026-06-05,-1.0779307029713576,1.0,1,subprime
2026-06-05,0.493847138977222,0.5353515194333931,0,prime
2026-06-05,-0.693462965592511,0.6309246678444443,1,subprime
2026-06-05,0.11341958429485334,0.7698493797567083,1,prime
2026-06-05,0.0968395278146727,0.38679030020778166,1,subprime
2026-06-05,-0.669546952102673,0.7584004476260966,1,subprime
2026-06-05,0.6129351996756995,0.37620004708650456,0,prime
2026-06-05,0.6895289775667054,1.0,1,prime
2026-06-05,-0.8209768830482728,0.42109073521025764,1,prime
2026-06-05,-0.22674607900706983,0.0,0,subprime
2026-06-05,1.1406453210959724,0.6107579638707571,1,prime
2026-06-05,-1.7925150424578262,0.5805556149927711,0,prime
2026-06-05,0.1158858245635318,0.9512131598204498,1,prime
2026-06-05,-1.399882841260024,0.44127464373386094,0,prime
2026-06-05,1.2671798131162473,1.0,1,subprime
2026-06-05,0.12818358874132463,0.2246348134842241,1,subprime
2026-06-05,-0.6761364353266732,0.508001261206771,1,prime
2026-06-05,0.23815402291827764,0.9831518536913497,1,subprime
2026-06-05,-0.37737110602379736,0.8419295075792451,1,subprime
2026-06-05,-0.8748556359547025,0.0,0,prime
2026-06-05,-1.2449658445795093,0.2696948014647728,0,prime
2026-06-05,-0.17378404170498576,0.10277183179353973,0,prime
2026-06-05,2.059871532036694,0.4671428910783109,0,prime
2026-06-05,-0.8356758358943569,0.660617048570952,1,prime
2026-06-05,-0.3211912800467421,0.0,0,subprime
2026-06-05,-0.5073213799619568,0.6078490366112927,1,subprime
2026-06-05,0.5446515672240737,0.06447478487398664,0,prime
2026-06-05,0.7468231354719992,0.0,0,prime
2026-06-05,-0.9428330814880479,0.6525408645492985,0,subprime
2026-06-05,0.41592283641037237,0.824538211385625,1,subprime
2026-06-05,0.6430298978868992,0.22792494009511444,0,prime
2026-06-05,-1.996885033649462,0.5150594943934848,0,prime
2026-06-05,-1.4981253807106898,0.5010349526527147,1,subprime
2026-06-05,1.16042214561014,0.3296943206021942,0,prime
2026-06-05,-1.1959295659640452,1.0,1,prime
2026-06-05,0.5640792096159832,0.11585593434731845,0,prime
2026-06-05,-0.4593241367695014,0.7921675937954167,1,prime
2026-06-05,-0.4586480649595779,0.754060421199927,1,prime
2026-06-05,0.33009971581387787,0.07332076472556365,0,prime
2026-06-05,-0.27581892320338136,0.6084476241712661,0,prime
2026-06-05,-0.3864796656755584,0.12582331365746427,0,prime
2026-06-05,-0.4696646421105841,0.418822575113528,0,prime
2026-06-05,-1.5074278527103682,1.0,1,prime
2026-06-05,-0.8427577789004042,0.006669394817448909,0,subprime
2026-06-05,1.1418697136834257,0.7237231966607904,1,prime
2026-06-05,0.06227255705025656,0.008446235526484797,0,prime
2026-06-05,-0.5743686681753728,1.0,1,prime
2026-06-05,0.7630913039280295,0.8406642681710018,1,prime
2026-06-05,-0.3502788079892851,0.2731176698662423,1,prime
2026-06-05,0.6162406343372694,1.0,1,subprime
2026-06-05,-0.2074451823455013,0.09849881042524469,0,prime
2026-06-05,-0.25801390375053784,0.21595627923965224,0,prime
2026-06-05,-1.221767751389813,0.8603871291659316,1,prime
2026-06-05,-0.1564696949303408,0.0,0,prime
2026-06-05,-1.5965011610709317,0.15315581484572616,0,subprime
2026-06-05,1.6147675637821763,0.9880920952015684,1,prime
2026-06-05,-1.4575018489523388,0.4277237659696443,1,subprime
2026-06-05,-0.5757770181481993,1.0,1,prime
2026-06-05,1.4872703243990286,0.437076885721375,1,subprime
2026-06-05,0.8690584915137144,0.9783806086080158,1,prime
2026-06-05,-1.1802606058881946,0.2949328992537317,0,prime
2026-06-05,-0.6516445278639954,0.47312893137185946,1,prime
2026-06-05,0.3895493668958844,0.4192167426491239,1,subprime
2026-06-05,-0.31485021698456395,0.7284139389275578,1,prime
2026-06-05,0.05692874258376935,0.3886792833140895,1,subprime
2026-06-05,-1.0865863265502202,0.6958582246954346,1,prime
2026-06-05,0.0018771052591130498,0.6965770032896458,1,subprime
2026-06-05,0.41257554392943663,0.9997064377685698,1,prime
2026-06-05,-1.1129692600306194,0.0,0,prime
2026-06-05,2.6474302779897987,0.10398848860808696,0,prime
2026-06-05,0.6744742585013201,0.18264395359345964,0,subprime
2026-06-05,-1.9045340328208409,0.4029089865334784,0,prime
2026-06-05,1.269946321185845,0.8336546593761163,1,prime
2026-06-05,-0.16083276063706264,1.0,1,prime
2026-06-05,0.6628435492900429,0.9320332267910364,1,prime
2026-06-05,0.6465729974975961,0.0,0,prime
2026-06-05,0.09844361479239551,1.0,1,prime
2026-06-05,0.2984389428108058,0.0,0,prime
2026-06-05,-0.41522660423078284,0.0,0,prime
2026-06-05,-0.5668057829324796,0.0,0,prime
2026-06-05,0.20130581466032385,0.5381158361237739,0,prime
2026-06-05,0.3790183446871342,0.5994475583774946,1,prime
2026-06-05,-0.9778335461842439,0.5048237867020049,0,prime
2026-06-05,0.010525077668999,0.15854027695011624,0,prime
2026-06-05,-0.19919382116251952,1.0,1,prime
2026-06-05,-0.33199082225781656,0.6907966604666422,1,prime
2026-06-05,0.35337235489033336,0.5449160274227269,1,prime
2026-06-05,1.7417406435766918,0.5875394025429366,0,prime
2026-06-05,-0.5235628108681473,0.6710149691118265,1,prime
2026-06-05,0.7685699231987032,0.0,0,prime
2026-06-05,-0.26623022856043066,0.4098850701611658,0,subprime
2026-06-05,0.9102260533850379,1.0,1,subprime
2026-06-05,-1.449895573840314,0.4931322078726679,1,prime
2026-06-05,-0.7641625123763578,0.7323693691396802,1,subprime
2026-06-05,0.14354629569146893,0.6698813731246942,0,prime
2026-06-05,0.37676093277372147,0.633072288696586,0,prime
2026-06-05,0.8992777549111071,0.6827817348017359,1,prime
2026-06-05,0.6914677535124594,0.47267153367225745,0,subprime
2026-06-05,-0.24949881809798635,0.6667939085461339,1,subprime
2026-06-05,1.4718476961885667,0.9880505424289663,1,prime
2026-06-05,0.24154243688739024,0.315984133161451,0,prime
2026-06-05,-2.3074304417392857,0.0,0,prime
2026-06-05,-1.330331697665066,0.5155419638842386,0,prime
2026-06-05,0.48578477267256787,0.05251764972616338,0,prime
2026-06-06,0.901234279072453,1.0,1,prime
2026-06-06,0.1896722709341496,0.6020268573328037,1,prime
2026-06-06,-1.220112760662053,1.0,1,prime
2026-06-06,-0.6832250075741859,0.3469651387518649,1,prime
2026-06-06,0.42643573700170495,0.5462137260273655,1,subprime
2026-06-06,0.4755384270906194,1.0,1,prime
2026-06-06,0.9753378303160232,0.5595303793101238,1,prime
2026-06-06,1.1231598657538613,1.0,1,subprime
2026-06-06,-1.3362468975713662,0.8951989657620264,1,prime
2026-06-06,0.5251166660884699,0.07754532323121133,0,subprime
2026-06-06,0.02238226585254678,0.045449183216824174,0,prime
2026-06-06,0.8083553086234951,0.6756504731628017,1,prime
2026-06-06,0.2129366584256084,0.19060731906276937,0,subprime
2026-06-06,0.08199941005722593,0.5357956688693967,0,prime
2026-06-06,1.4869255483549095,0.6587426136872647,1,subprime
2026-06-06,-1.2553160944590216,0.9429301310033599,0,prime
2026-06-06,0.3018047668895078,0.24578755131386404,0,prime
2026-06-06,-0.7644310868237472,0.9604630858977625,1,prime
2026-06-06,0.005555985705559382,0.3855342814515367,1,subprime
2026-06-06,-0.05276949896618818,0.8147712706858026,1,subprime
2026-06-06,-0.32421480498964406,0.3384106321843052,0,prime
2026-06-06,0.06348339871835258,0.0,0,prime
2026-06-06,1.071032156001595,0.35466586967322683,1,subprime
2026-06-06,-0.3524143028532829,1.0,1,prime
2026-06-06,1.8421366066362808,0.37472392573597074,0,prime
2026-06-06,2.0353883589749056,1.0,1,subprime
2026-06-06,-3.1978314388712445,0.19866762719420006,0,prime
2026-06-06,0.16018419958447652,0.7301345955768833,1,prime
2026-06-06,-0.4427861703771356,0.8325451562843644,1,subprime
2026-06-06,-1.486149770625442,0.6902297070595402,1,prime
2026-06-06,-0.4011261991464706,0.5835793474082798,1,subprime
2026-06-06,0.3804306450958542,0.4460876821408473,0,prime
2026-06-06,-1.0049178693500092,0.3373589503942487,0,prime
2026-06-06,1.8866083313759363,0.9952042796751508,1,subprime
2026-06-06,-0.24706143182962162,1.0,1,subprime
2026-06-06,-1.0616039940953137,1.0,1,subprime
2026-06-06,0.5881748452956994,0.7977393793998747,1,prime
2026-06-06,-0.35759765221020134,0.13480952396039664,0,prime
2026-06-06,1.8330843650009208,0.717022458366123,1,subprime
2026-06-06,-1.5129964396692854,0.8377565390147845,1,prime
2026-06-06,-0.6985731800794762,0.24489161482559083,0,prime
2026-06-06,1.3979540267996857,0.22275748331472095,0,subprime
2026-06-06,0.9934047352171562,0.9695373631940355,1,prime
2026-06-06,1.0531849071099382,0.2142724202418667,0,prime
2026-06-06,2.3823470594602645,0.0676955740524725,0,prime
2026-06-06,0.30815966548828105,0.21916564785347992,0,prime
